"acc_num","ph_num","ph_k_date","mon_data","data_plan_m8","disc_m8","mon_sms","mon_voice","serv_tick_m1to6","serv_tick_m7to8","data_roam","long_d_min","long_d_spend","total_pay","churn","Sample"
624189,8672613781,2016-01-17,5.0431011026254,"10GB($65)",0,582.360808892447,413.912741483225,4.5721439970547,0.496638780307735,0,12.2607647704449,2.23763611469175,68.6248667843784,0,"Estimation"
459169,9792878536,2019-05-12,3.88534776813946,"10GB($65)",15,465.941368502981,129.747721685772,0.222373526557807,0.684007015369001,0,7.40483257956085,2.14403426714041,53.6944790416222,0,"Estimation"
70839,5890827570,2018-01-24,18.9895669411532,"10GB($65)",5,711.267025222283,36.0397643052577,0.49132338858752,0.274978071434929,0,16.0894129282383,1.30795710289667,62.3000304982525,0,"Estimation"
21818,5802360598,NA,8.24437315890567,"15GB($80)",15,754.69920733438,219.35917777169,0.161547643841863,3.0083513566616,1,8.90888313278095,0.964296605648048,68.8190803500336,0,"Estimation"
91057,6044924500,2018-08-13,4.50696831472567,"10GB($65)",5,737.123474668917,537.821689247271,0.0659784497525213,0.319931683375672,0,102.621367695214,5.20120564615864,65.6982753669948,0,"Validation"
373915,5459969388,2019-01-17,4.05792059334936,"10GB($65)",0,866.138118408993,587.376380148419,0.224771416820676,0.479259001071956,0,33.2706640924398,3.74494003944857,69.0780488692906,0,"Estimation"
518022,7765969771,2019-07-22,3.70620911765823,"10GB($65)",5,1318.99526907197,629.053095797973,1.35339331420197,1.20177456570142,3,20.8968137714673,2.29609057047061,64.8647298592675,0,"Estimation"
789908,1789430889,2018-08-05,3.89288084233306,"10GB($65)",0,1053.8183934994,259.627050918552,3.4005299292631,0.406025606968492,0,0.635340346772488,1.26629493749044,66.7372923776714,0,"Validation"
202497,8919491367,NA,4.3322594402401,"10GB($65)",5,666.226097198785,239.904437833211,0.0331385890427061,1.01980665335939,5,17.0873786485475,1.78134569252312,66.2689245526033,0,"Validation"
693867,6532569342,NA,4.12402648425734,"10GB($65)",0,613.341631573555,230.579144488656,0.138520728583068,0.165590129319769,2,57.6518082490471,5.62970762413307,74.1880263704326,0,"Validation"
398905,624241563,2014-10-21,4.44841194067546,"10GB($65)",5,322.796403961708,117.484988742021,0.0791043189449624,0.638390896875857,2,25.1869346626749,2.73205287461051,65.7730504475767,NA,"Holdout"
728700,5403444534,NA,4.82097486337189,"10GB($65)",5,310.644697593688,280.863580185423,0.303514714866537,0.149165671130939,2,9.6295572344659,2.34058285483506,65.6632730299907,NA,"Holdout"
940916,9810736182,2017-12-18,4.25029426801562,"10GB($65)",5,921.335694307181,189.808600727478,0.302841969369792,0.0662349168311517,1,24.0347279396156,1.44970563307153,62.1270054837814,0,"Estimation"
504013,7710933155,2018-01-18,8.05878503740094,"15GB($80)",0,959.545799063871,429.7440126523,0.230575963989582,3.45462081639197,3,76.7857662240509,5.14979467329738,87.4403907248693,0,"Estimation"
812530,2258528387,NA,4.71999174878965,"10GB($65)",0,503.190228276235,283.735120213554,0.158445270735319,1.98516064620743,10,28.7297800193981,1.94241136748822,74.6830844640485,1,"Estimation"
73094,8753283073,2018-03-08,3.73457410722753,"10GB($65)",10,729.014711046842,98.6932270225864,0.567474014889435,0.479225021335756,5,47.4834455842797,2.82144931001419,62.6870926877777,NA,"Holdout"
969631,1425656288,2018-07-09,9.14719143378935,"10GB($65)",0,815.682722006924,323.978547319512,0.801299979065221,0.0748873604350738,0,16.4365035204702,1.42512658790512,66.7207284720594,0,"Estimation"
545026,7137950512,2018-02-26,4.36900304668679,"10GB($65)",0,374.173976935687,246.499943331922,0.147895413395156,0.54854205766165,2,73.7780735074637,5.5920622757767,73.903993478686,0,"Validation"
416261,3695741825,2019-04-03,4.33658679665464,"10GB($65)",0,593.095079391715,119.721974345265,1.24249058310678,0.56643614445067,1,15.7921769974762,2.18416833622091,71.0056013150474,0,"Estimation"
655801,5872080739,NA,4.95397411440323,"10GB($65)",0,580.671781224411,374.67462851462,0.421586747386831,0.531542847810653,4,28.4038289407441,2.5101235330997,71.9518770900974,NA,"Holdout"
479865,6288749584,NA,4.23383091959479,"10GB($65)",5,884.113625494056,845.072683105058,0.574552989945254,1.29040428825162,8,55.4225132479903,3.54074078337918,70.4835514455967,1,"Validation"
116206,6736217741,NA,4.51461652752538,"10GB($65)",15,1068.87886611449,359.799614200482,0.843582071640046,2.15429442167629,5,25.8888608150809,4.05304377901823,57.7876664834463,NA,"Holdout"
730005,2289648820,2018-04-23,8.63714951078809,"10GB($65)",5,816.459158740077,146.388577974939,0.338824739479291,0.960554283861706,2,4.65640781840573,1.31073990998264,63.1217962572401,0,"Estimation"
693538,762038125,NA,8.6806625671036,"15GB($80)",5,683.388683512358,542.463194084329,0.0939536450685177,0.419880460002654,1,18.6392874059896,2.2859702150323,78.3836722675652,0,"Estimation"
154549,3755120226,2019-06-14,4.13942046991111,"10GB($65)",0,662.855946293826,365.338421139776,0.458053602838846,0.578437271756015,12,118.901928660268,8.59046711085008,83.4106953186834,NA,"Holdout"
787551,3062256774,2015-01-12,8.95106272145355,"10GB($65)",10,635.859124301339,428.314624413362,3.34258688253088,1.37240437241023,0,18.9994107763557,3.78999185380746,59.4188749861889,0,"Estimation"
215748,4761439581,2017-09-09,3.37151862846568,"10GB($65)",5,812.848997860097,54.3334651992524,0.188996908374544,0.141576425487054,2,87.8699792609687,5.9455322609704,68.8261534148467,0,"Estimation"
910424,9868153006,NA,5.28776693258945,"10GB($65)",0,834.790175112063,551.031498629849,0.680075109385836,0.534809528667142,1,19.7034775113044,3.26140982448289,70.4105544900261,0,"Estimation"
829595,9150271873,2017-10-03,3.27993356717492,"10GB($65)",0,1070.10154258801,306.465718030014,0.71111208701183,0.346310227473169,3,55.7080480909896,5.83927059236206,73.6714916884109,1,"Estimation"
838725,1534928921,NA,4.72547989096705,"10GB($65)",5,1111.16953958213,573.416272251596,0.59980347273587,1.00867396401602,1,33.440084978724,4.50369893437302,66.1497412789458,0,"Estimation"
304709,2183945100,NA,4.10526794439262,"10GB($65)",10,461.8621306985,190.919784110974,0.511426345726397,0.939668274105249,11,98.148397363701,6.84470939339639,69.4623325425438,0,"Validation"
378606,5293281584,2019-01-16,5.3433923657904,"10GB($65)",0,1016.30019481668,368.699678029875,0.448028031586323,0.0553078743705361,9,44.2623728827096,2.70265178239164,75.3235614157896,1,"Estimation"
502159,7109413022,2018-12-08,4.43102616635257,"10GB($65)",5,1433.61128449265,76.8337950937371,0.566153788686654,1.02288661322185,0,59.0733908348159,3.04362584564024,65.260488559828,0,"Validation"
195375,2113035564,2014-09-20,4.35593734648736,"10GB($65)",10,540.8535396322,282.772727174324,1.68922821204628,0.770045921986603,2,19.653959107072,2.91490426853365,59.1081683305961,0,"Validation"
520288,8946101808,NA,4.3929511434178,"10GB($65)",10,653.321709536569,455.650312059325,0.761368078455923,0.259172688952829,0,2.1682015266471,3.17656254746482,58.4699878341745,0,"Estimation"
190248,9556963560,2016-12-09,5.12288769656477,"10GB($65)",10,1052.41742599857,46.6509573273502,0.0581895692265737,0.507696362726912,0,12.7638976702779,2.53797811667231,59.1377401558712,0,"Validation"
373915,5217932664,NA,4.07390057122632,"10GB($65)",15,873.091230897621,465.763335836177,0.637533583072887,0.946728481701103,3,6.58378702153781,1.01339990302447,54.7382770963111,0,"Validation"
66725,4456964883,NA,9.2012660206951,"10GB($65)",5,895.871510234333,158.290291317293,0.787054373752255,0.139373655069639,9,15.4309709706416,1.94774328681271,68.4805664117779,1,"Estimation"
618385,9631135753,2017-04-15,8.86780840311068,"15GB($80)",0,1037.45207787069,599.089119865441,0.290952140461074,0.277834702046898,8,4.38866267445384,0.561592264872898,85.4182781199128,1,"Estimation"
375426,1905768254,NA,4.58730663395903,"10GB($65)",15,635.394240343629,883.978003370122,1.33493169768048,0.930144304163283,14,11.2201213798634,1.14877563282886,61.3008888098691,1,"Estimation"
118623,9190424491,NA,18.6675901721051,"15GB($80)",10,501.678363463959,261.839964809499,0.64186692649607,1.08685045745683,0,4.65987461856313,1.84042016179309,73.5913424544753,0,"Estimation"
90670,3068701145,NA,4.98496446896603,"10GB($65)",0,837.570809062064,541.034627583247,1.32075835292534,0.00543516349111634,2,19.2314607661498,2.98166642874636,69.2702299016479,0,"Estimation"
657632,3277874307,2018-06-22,3.63838217355293,"10GB($65)",0,993.264354703124,613.896006618389,0.327290819264551,0.119239046141547,3,35.1315042348302,1.76320884076276,68.602691733299,1,"Estimation"
422662,1710244825,NA,8.52124112180755,"10GB($65)",10,999.238078450576,367.841260205033,0.107224045313651,2.50262884910269,0,78.4108604857241,5.39935221658332,61.6520035318143,0,"Validation"
51531,5777637302,2018-02-10,9.31655001111635,"15GB($80)",5,991.515964472087,174.788680381268,0.040372608526737,0.605239802861986,0,84.5533723653392,5.7946052424743,82.4218035194038,NA,"Holdout"
450451,88552193,2017-06-16,4.96605137234316,"10GB($65)",15,1115.11027638762,200.859417972553,0.28521139677944,0.735380576904234,1,35.3990311295247,3.57715194558377,55.7512005739348,0,"Estimation"
866672,4899838146,NA,4.55404633993574,"10GB($65)",15,512.978378317001,477.241033130204,0.048073624474818,0.549239737996267,0,59.2955849071401,3.42197994457557,54.3605060145793,NA,"Holdout"
958180,998663496,NA,4.47659410510764,"10GB($65)",10,1014.82259528585,264.642992185925,0.324391660147786,0.618227600894686,0,21.6759528818661,2.26873351382711,58.2929061382394,0,"Estimation"
186123,3028549616,2019-03-30,5.32375241164779,"10GB($65)",5,1030.45979918999,280.114051456836,0.967488433214582,1.08408296779586,9,2.22656017487626,2.31629816166515,70.0233628562978,NA,"Holdout"
257280,4333141754,NA,5.00088963354253,"10GB($65)",15,781.364364240397,262.983289651615,0.158271058240151,0.552566936207542,0,19.1859207139396,3.67763577472805,54.6726891551062,0,"Estimation"
342271,8536123310,2019-02-06,3.69346595785263,"10GB($65)",10,671.535121278516,171.536907337483,0.014269559216144,0.180305524282923,1,17.7981417398137,2.10735393030436,59.0165728832492,0,"Estimation"
926754,6983722913,2019-06-12,4.46500829228352,"10GB($65)",10,761.236085457101,738.81206579655,0.116823249994199,1.64349223779403,1,5.24355277988639,2.89622831788573,58.8796601313582,0,"Estimation"
737804,9189364587,NA,4.51481614274224,"10GB($65)",5,929.014028931102,614.638381535101,3.62146105162057,0.254112980134295,8,60.0903130047686,3.38307851793963,70.7343306279944,0,"Estimation"
599402,6857178672,2017-01-13,19.0903329161254,"10GB($65)",15,1308.78957141811,136.140873996183,0.63444223507223,1.5491166907145,0,75.4815138263909,4.46155311116702,55.2075149559054,0,"Validation"
288454,8346762997,2018-12-08,3.97617972932147,"10GB($65)",10,896.169372543033,103.666150833379,0.11543911001459,1.74868327154513,2,57.2444077828705,4.12245894162906,61.1570272262343,0,"Estimation"
846009,8797699421,2017-01-28,8.62779276850313,"15GB($80)",10,1418.35484262998,300.671313380704,0.263593464827257,0.361221913390683,9,53.2168399242337,3.57048767506689,79.7595383421815,1,"Validation"
91057,1819133311,NA,5.21656933787508,"10GB($65)",5,913.950081104717,43.7404607450473,0.568305051872151,0.35877300457151,0,12.9664132514614,2.33867165966522,63.6995099780809,0,"Validation"
723232,100230341,2018-04-08,5.46609456456367,"10GB($65)",10,795.308182784366,21.1317446661296,0.0807692967122736,0.509087750194012,3,155.05661197561,9.41413028617458,66.3607279047901,NA,"Holdout"
770608,9698970570,2019-02-24,5.49138502598438,"10GB($65)",10,1056.31982722404,406.808848197435,1.09878293675577,0.18088842876915,0,1.66369470698514,1.81470776127574,59.5678546321575,0,"Validation"
910424,3419189893,2016-05-27,5.11131621256811,"10GB($65)",10,1545.41448688394,738.690229856748,0.762749675792901,0.99425984066389,6,2.7624147576494,1.41243808419716,61.2938841922541,NA,"Holdout"
153866,2661240115,NA,3.91291662407167,"10GB($65)",5,1077.70406119338,470.771145675703,0.0427437901455503,0.289409446098856,1,1.82583212128202,1.39965945899319,62.908906743883,NA,"Holdout"
639262,54278224,2019-07-17,5.21142260817841,"10GB($65)",5,1083.99667641962,256.567805002809,0.637330482219286,1.17342089621353,1,14.8846122520175,1.42212854900617,63.1892485872973,0,"Estimation"
480293,3327153388,NA,4.51015838842336,"10GB($65)",10,1147.43820086285,127.947411789626,0.173660106572111,0.0347006733343286,10,22.3002211118783,2.36407971961091,63.5724417466384,NA,"Holdout"
206853,9365086383,2019-07-19,3.75537727951602,"10GB($65)",10,888.867972711445,268.751726558237,0.793717984819769,0.273152862569038,0,23.7408813449606,3.44708207020198,59.265409535862,0,"Validation"
693538,7737953734,2016-09-24,3.72485972212725,"10GB($65)",5,969.930066403019,516.69641936031,0.100981757389747,1.79199847750443,2,6.60621884374654,1.40495649356099,63.9651452660105,NA,"Holdout"
202497,8667701318,NA,4.59193362726212,"10GB($65)",10,945.424022345539,185.784135577474,0.711622459401701,1.19486695906941,5,126.913909598156,6.93953555243745,66.1613698659111,1,"Estimation"
978806,1917151596,NA,3.83302809880226,"10GB($65)",10,1085.7707956785,114.180402802592,1.3689695788723,0.425711005446887,4,388.499702262329,20.6468489913555,79.7700516180805,NA,"Holdout"
381871,1723708138,2018-04-27,8.66566369123042,"10GB($65)",0,1182.43003850855,587.481487900033,1.23188605938994,0.642797194558033,3,5.73645368696527,1.36822207144463,69.4647463868776,NA,"Holdout"
398905,6051251736,2016-05-16,5.02861858037978,"10GB($65)",5,1198.46679632243,483.966774301347,0.236960012028378,0.192756310914006,3,24.7107507728433,2.62359008694133,64.9623605731716,0,"Estimation"
577644,7348088988,NA,4.39077762689497,"10GB($65)",15,448.313519181577,290.690751861032,1.90985218878041,0.630705777782152,1,15.828521010788,2.14360554154474,53.9838170848026,NA,"Holdout"
466631,5363724946,2019-06-30,5.08557338025766,"10GB($65)",5,1158.42216709304,229.19827915483,1.9286049671201,0.294262926974961,8,17.5573092379574,1.47104426728623,66.4551366430965,0,"Estimation"
577644,8621062894,2019-04-03,4.41298407388038,"10GB($65)",5,833.212812218628,141.819003737077,1.29180783504608,0.91498744815651,0,13.909875238122,1.71516197016489,63.2072827420482,0,"Validation"
989009,1721579617,2018-09-09,3.57168706714298,"10GB($65)",5,1703.88937058691,31.0512258526224,0.0432941698620584,1.03741198953374,3,15.6668149915624,3.67285022553214,66.9766403176779,NA,"Holdout"
391375,1425286023,2016-04-08,4.55762153618947,"10GB($65)",10,1168.98084944683,302.551662344705,1.84396676861168,5.62140300952756,2,12.3270674889874,1.50154464601689,58.3971462514101,0,"Validation"
866672,2284867831,2019-06-04,3.93772164743824,"10GB($65)",10,864.541626146683,294.550475229836,0.252862781017031,0.241396733900928,2,86.9801275233907,4.73010330855002,61.4103400561715,0,"Estimation"
978806,3029970070,2018-07-07,5.15081236188929,"10GB($65)",5,768.374150406056,18.5580773511071,0.646257260847676,0.952613020324327,3,47.3097616169895,3.71722681561801,66.4151853469413,0,"Estimation"
921008,3420447928,2017-11-11,9.17845758909793,"10GB($65)",5,1225.9241347471,230.80708872483,1.02235927021859,1.12174747970211,1,68.6457714941151,5.56661406107687,66.9726284118897,0,"Estimation"
970915,9454967289,2019-03-07,3.54090160587742,"10GB($65)",5,843.443678024832,99.7438071794493,0.588244480785817,0.254669292256654,4,43.920107846584,3.39815494230964,66.552929752751,NA,"Holdout"
240517,1381544318,NA,4.92321018806029,"10GB($65)",5,768.151187196616,379.863646165693,1.2088551364444,1.51856697304225,0,1.85812667785692,0.499556384876443,61.1057969410068,0,"Validation"
115145,4727064197,2019-04-12,8.92229378838782,"15GB($80)",10,948.009925553882,116.665982403199,0.865705648870208,1.9413857839597,2,8.54690471566137,1.89798329448694,74.0247236547006,NA,"Holdout"
866672,8712435284,2018-12-12,4.55317068013097,"10GB($65)",10,722.325173277785,279.051000866936,0.13236026224467,0.8365984016796,1,10.0264937300456,2.33519677308202,58.3351395728171,0,"Validation"
398905,4588687700,NA,5.13493717812797,"10GB($65)",0,556.125312054379,175.68806738352,1.43072094765023,0.604490438059634,2,7.17600105230498,1.09685783713745,68.2118532390246,0,"Estimation"
740821,2090012960,NA,5.04882142100111,"10GB($65)",0,477.885514179914,554.39746420155,0.34176774207724,2.10657220045133,4,19.071011396415,1.35351242393568,70.3503742193153,1,"Validation"
224251,3265216185,2018-11-16,4.43371258606537,"10GB($65)",5,1594.99869727181,294.609190539624,2.81342443426887,0.325641620138654,4,0.84638432436393,1.47112256224215,65.6798440400185,NA,"Holdout"
173623,7694325356,2017-06-17,8.77174606262532,"10GB($65)",0,1092.59928708678,400.761418270043,1.02247551440998,0.632952804420891,5,39.8356260583747,2.35196387398834,72.1227861281795,0,"Validation"
735868,4382696526,2017-08-03,4.97329320138909,"10GB($65)",5,1150.3217794301,243.852808889698,1.05669423140089,0.675158605695766,0,51.8648040417368,3.005316305343,64.4929022259614,NA,"Holdout"
146369,6490241837,NA,18.4486610531969,"10GB($65)",5,1024.92881621158,429.35328807495,0.411132757733247,0.002105293388801,1,47.8769081503134,4.88412002350135,66.467264939523,0,"Validation"
806070,9011612935,2019-05-31,4.29686783705275,"10GB($65)",10,1003.57557065167,14.7242475600891,2.55001210248394,0.193461172543993,1,10.8279791333716,1.60086593508607,57.6059259182676,0,"Validation"
770608,7562663590,NA,8.51691785009984,"10GB($65)",10,892.786346048218,111.477326263575,1.10288548471097,0.626659422565693,0,79.6825621336097,5.03544857378884,62.9457796595364,NA,"Holdout"
229606,2915469900,NA,5.02292671687013,"10GB($65)",10,996.20779277124,345.632300588077,0.0268178751169333,1.11999424270334,0,13.0846536206404,3.19742758729294,59.9578491694801,0,"Validation"
798882,4449407033,2016-07-28,4.80269721028429,"10GB($65)",10,845.750194679925,181.423318067112,2.76723114943963,0.812663315448997,4,37.3653563383601,2.78666535843519,61.5387699460735,0,"Validation"
942489,749495604,2018-02-06,3.87699516653333,"10GB($65)",10,815.511742731583,77.7223055987661,0.712511114204865,0.0858529568412339,4,7.86001178173043,2.07597732275998,60.2437126551856,0,"Estimation"
850969,9505669342,2016-10-30,4.26127182550398,"10GB($65)",15,902.051601704088,866.985349730796,0.754924167768212,0.493775246715498,0,17.7417590905555,3.22659761194043,55.0368713661818,0,"Estimation"
454745,1774787623,2018-02-17,7.84118544050837,"15GB($80)",0,761.333555246167,857.327310597977,0.852354809135614,0.109175007060466,1,33.5343236217484,1.83071546524115,83.858121171575,0,"Estimation"
170329,5312142525,2016-05-17,4.35387751258001,"10GB($65)",0,373.689420980474,482.098797714606,1.86820755922725,0.0728724486907991,1,8.74111221958977,1.12926725468395,67.8407979368218,0,"Validation"
457119,5137379697,NA,4.98016216558781,"10GB($65)",0,969.809374985714,106.320274503719,0.63987721264196,1.39420778182104,1,47.5781701693401,2.99133513823453,69.2547384565753,0,"Estimation"
818018,6760925230,NA,5.26413263830575,"10GB($65)",10,742.473722895287,25.0449954931482,0.627421354329891,0.390386011383637,0,5.36626247793892,1.01728372130066,58.340156836773,0,"Estimation"
168536,5116031547,NA,4.50281809259832,"10GB($65)",5,465.025032832244,174.954181726986,0.564504980818934,0.0612922635061204,0,11.1114627295173,0.967356326503952,61.6120145251899,0,"Estimation"
292783,6923212031,2018-10-22,4.18156476926626,"10GB($65)",15,565.86538365208,153.316820286955,0.17701247347518,2.33986869721565,0,0.295458483472601,1.74384410954813,54.7399826551832,0,"Validation"
897827,8807924161,2015-08-24,3.89870017732886,"10GB($65)",5,982.55436516321,356.07968535671,0.149629126959732,0.0050080059005686,0,29.0323086562393,3.47838622035156,65.8058541812382,0,"Validation"
501020,7356103057,2019-05-24,4.36527149451716,"10GB($65)",10,889.601795277128,452.419611103512,0.126260830971513,0.335024412289739,13,78.6063763195368,4.01847930066303,68.3229972754498,1,"Validation"
671425,276484426,NA,4.34528326312969,"10GB($65)",5,606.518851315897,584.264629831219,0.0040389995711478,1.52771249023271,1,30.9312977907581,2.12231176489239,64.9599271447722,0,"Estimation"
414621,3871602952,2017-04-11,4.40529129281634,"10GB($65)",0,859.889093632054,352.972225581383,0.437686421906931,0.783477616972218,3,40.1223353716583,3.02912084361298,70.8449064963685,1,"Estimation"
437130,6162819645,NA,4.65239036681472,"10GB($65)",10,1101.70114269554,324.169793703936,0.302584059237178,1.69168772513615,2,46.7815824786008,3.36928712736679,61.0579991434,0,"Estimation"
591452,2458207323,NA,5.53594925190524,"10GB($65)",15,863.372485992164,314.9669147189,0.312718764464334,0.109157593968065,11,13.4361555835948,1.5294540147788,59.545694177833,NA,"Holdout"
507583,5084783458,NA,3.59390117634825,"10GB($65)",5,633.664954179625,691.447288653392,0.540994218400547,0.0316158369817382,4,6.61359543130864,2.52034346670987,67.126987231852,0,"Estimation"
253914,8302021261,NA,3.89797027549478,"10GB($65)",0,547.612636805963,476.272802669983,0.79324626223961,0.178968536965873,1,37.6130523799784,4.60611585660253,70.4293215118804,0,"Validation"
519826,3988759675,2017-04-08,4.51697613963057,"10GB($65)",5,928.524558243041,490.818832574642,0.243233652178705,0.305941166258851,1,86.6467660603373,5.92934477017139,66.8076665079835,0,"Validation"
668662,3985875276,NA,5.09825879465997,"10GB($65)",5,926.426215244035,424.94755670527,1.17070262937912,0.0615277440302805,0,16.3107948904269,4.33327536185616,65.5274139469132,0,"Estimation"
215748,4285653073,2018-05-14,4.92700270736155,"10GB($65)",10,569.630174882199,263.664452673864,0.533825656617026,0.823406850443804,3,63.9809054227949,5.56013441605271,62.9907228603728,0,"Estimation"
737126,1571907399,2019-01-14,9.06366412327481,"10GB($65)",10,756.201302347102,159.470934904266,0.370848128858524,2.02968313629427,1,11.3903883263187,1.69996058543963,58.5571330878704,0,"Validation"
624734,3155027604,2019-06-21,4.09381956916334,"10GB($65)",5,701.111951493808,611.771447761906,0.0658337616948662,0.441799823011827,3,61.9827612482779,4.1803326452801,66.4030822037728,0,"Estimation"
589341,2897901635,NA,5.13141638366508,"10GB($65)",10,490.429196948012,362.184648523684,0.651738443425104,0.071269267634676,7,3.6198111459488,1.31740737866526,62.3409940904665,0,"Estimation"
859697,2717004502,NA,4.70313490963023,"10GB($65)",0,505.589826913939,77.5154550690954,0.371331047499384,0.48780322881456,3,29.2081998130598,2.78551834101692,71.0605430115471,0,"Estimation"
614511,5281961638,2019-07-20,4.19425519070243,"10GB($65)",10,458.655571472481,17.4487039497032,0.0535993407127468,0.36796001530849,1,3.35128769442586,0.776867479970445,57.6149191839714,0,"Validation"
118623,855587086,NA,4.45288652789337,"10GB($65)",10,1531.29652668397,443.895248523779,0.285418247372815,2.78975662330234,0,63.6889252670371,3.56986755103178,59.7736909258318,0,"Validation"
329628,1183477574,NA,4.88567962038271,"10GB($65)",15,1002.20215714111,211.51564783016,0.56492792458658,0.0190919898969029,3,117.703413965161,6.94768411766435,59.9225050284462,0,"Estimation"
586720,4770522490,2019-06-17,4.33199082089541,"10GB($65)",0,1152.17157449478,270.272010496312,1.077448803217,1.20862671945636,3,0.0431813278941026,1.40304157894419,71.5333530787332,NA,"Holdout"
143282,883192398,NA,3.18598830113474,"10GB($65)",0,966.98559694389,219.137489899991,0.285654996546761,1.83083195494161,1,24.5208900716886,3.23877250355645,69.4430576617368,0,"Estimation"
575906,5007301856,2019-07-20,5.11953079566146,"10GB($65)",10,1079.46700086042,434.036158034176,3.60293871422848,1.31785439489938,2,38.9598171688621,3.95585006221082,60.1326979757176,0,"Validation"
660468,1095646952,2019-07-15,8.89841717705205,"10GB($65)",5,752.075082957534,150.978205201827,0.224379429000112,0.607522122281169,1,42.0701060748584,3.10249956455422,64.1504914789458,NA,"Holdout"
480038,4906207522,NA,4.46719348323868,"10GB($65)",0,905.705236881417,531.33017593542,0.767952135843524,0.173456183306519,11,10.4939455649688,1.82204872935156,74.3043322025079,NA,"Holdout"
261514,828139523,2019-03-24,4.96171942558959,"10GB($65)",15,1621.36610100325,225.582804836147,0.0150539524683328,0.0184522129757342,2,31.5665303382352,2.43458951556866,56.8378928656221,0,"Estimation"
911826,3569324177,2015-09-27,4.80999858727631,"10GB($65)",10,808.235821352815,286.950223358361,0.0974059553977774,0.0361403077661119,1,16.4197702865487,1.34782671094038,58.0866293988169,1,"Validation"
669463,7322748703,NA,4.35617760352495,"10GB($65)",10,786.801355446831,126.597354510944,1.13459699292712,0.870950833092728,1,10.2334173220292,1.65136314272016,57.7569422798366,NA,"Holdout"
58057,5099248592,2019-05-16,5.19268409741999,"10GB($65)",0,801.137335816097,204.686196677155,1.26373790107825,1.10521758763259,0,73.0806268283414,4.29113992807513,69.7587465202366,0,"Validation"
271868,3847856175,NA,4.713671343747,"10GB($65)",10,1037.77172285917,107.362899329733,0.750601256503656,0.506397021496694,1,18.4642333349953,1.39466577328797,57.524887582584,0,"Estimation"
591452,7729605435,NA,8.66269004289409,"10GB($65)",0,402.55962377748,726.820599342221,0.609884994836529,0.50205296583104,4,165.313794632811,10.1844794709203,79.4410638768235,0,"Estimation"
564835,4444019610,2017-07-15,4.26568966526585,"10GB($65)",10,972.965599516696,25.7666886734829,0.549706587952303,0.204160264690931,2,25.202008975686,1.5935044193271,57.9061234557721,NA,"Holdout"
296228,3775414757,2018-04-23,4.02832238141422,"10GB($65)",10,683.810145186849,56.2315531287327,0.781389408258273,1.06683012255178,5,26.3959655284014,2.74680755235769,61.2438676352353,0,"Estimation"
445356,2116743285,2019-01-09,3.8693022739499,"10GB($65)",10,982.965683410098,897.770576522881,0.0381233428728808,2.66086946965358,1,89.0162119427395,6.49967484237374,63.0906356412624,NA,"Holdout"
290758,7133036895,NA,4.95898421200766,"10GB($65)",0,775.611501345342,292.343773119063,0.179609213514009,0.802387807805468,1,58.2194008595568,4.53456492385904,70.2957117789757,0,"Validation"
949489,6422448249,2019-04-03,4.00501362773378,"10GB($65)",15,314.509696331104,587.187571595487,1.13745917612617,0.306271550203322,0,81.1724697663283,4.67237798219745,56.7788869526289,NA,"Holdout"
99494,7345005658,NA,4.04202163646127,"10GB($65)",10,537.891786900345,358.693230720547,1.31012659428906,1.20557322576014,6,4.5813902227674,1.39257147251644,62.3219596484688,0,"Estimation"
927056,3665592827,2017-02-13,4.12716318676649,"10GB($65)",10,1240.04119451763,34.5911983969345,0.0162693552742874,0.592014216279036,3,56.7163969135425,4.03625943927581,60.8686559133703,0,"Estimation"
435064,2690445026,2019-06-16,4.01930442403925,"10GB($65)",10,1072.13686801889,518.77575744312,1.34069080478188,0.885489322033797,1,5.77936507322188,1.53716474840256,57.446622627258,0,"Estimation"
168536,8283019736,2019-02-10,4.55314974052131,"10GB($65)",5,1261.98671469097,541.359215144344,0.258190478571963,0.621732816715957,0,54.8037896089148,3.60855599417495,64.9365619105799,0,"Estimation"
455345,7164341649,NA,4.52465558803912,"10GB($65)",10,925.767691627939,536.799703176227,0.738313151587138,0.327479047525173,2,64.0776341201596,3.50706947949479,60.5545318083504,NA,"Holdout"
373915,8521620730,2019-05-16,4.66055384466433,"10GB($65)",5,1207.57710177866,663.36053041771,0.054846030485711,0.206802750539399,1,4.49745279377451,1.64363234707504,63.0509030443769,0,"Estimation"
162257,3507065728,2017-12-27,8.30883116608792,"15GB($80)",10,1056.75707532581,70.9443655567228,0.917455502628989,0.238195625218109,0,12.2885390128767,0.87540198142193,72.3755497352834,NA,"Holdout"
313009,7520605099,2018-05-13,4.59367180342177,"10GB($65)",5,1711.4808221951,443.781761108062,0.291903302926444,0.0927502224248365,2,69.8416870563403,4.54447820592902,66.372215779643,0,"Estimation"
373915,2935783936,2018-10-12,4.65628970340842,"10GB($65)",5,724.007227653643,604.217388544244,0.294820856073131,0.287273602759817,1,39.2830267469331,4.56917011605286,66.6681897522974,NA,"Holdout"
518022,7800066196,2019-05-28,5.05944899747918,"10GB($65)",10,995.828938319407,57.5931752122336,2.32156128912325,0.692578890421463,10,18.6788680117288,1.98754420565016,66.489295452589,NA,"Holdout"
